path,annotator,recorder,date,time,audio_duration,start_time,end_time,low_frequency,high_frequency,specie,bbox
AM10/2023_07_18/AM10_20230718_074000.WAV,Giulia,AM10,2023/07/18,07:40:00,00:01:00,2.403791,6.280553,2222.962646,5524.640625,Pica pica,"[30, 0.07204301075268817, 0.21320752563546055, 0.06451612903225806, 0.08775997903349651]"
AM10/2023_07_18/AM10_20230718_074000.WAV,Giulia,AM10,2023/07/18,07:40:00,00:01:00,20.188806,26.887757,2295.945035,7829.07959,Pica pica,"[30, 0.3913978494623656, 0.19484676094701361, 0.11182795698924732, 0.11825338198261807]"
AM10/2023_07_18/AM10_20230718_074000.WAV,Giulia,AM10,2023/07/18,07:40:00,00:01:00,30.391257,46.101836,3513.352368,6561.915835,Pica pica,"[30, 0.6370967741935484, 0.18285158094403506, 0.26129032258064516, 0.06022195663177091]"
AM10/2023_07_18/AM10_20230718_074000.WAV,Giulia,AM10,2023/07/18,07:40:00,00:01:00,51.191567,54.272073,2905.912598,5929.363281,Pica pica,"[30, 0.878494623655914, 0.19688682483959735, 0.05161290322580645, 0.06874921219217978]"
AM10/2023_07_18/AM10_20230718_085000.WAV,Giulia,AM10,2023/07/18,08:50:00,00:01:00,27.678573,28.883189,1719.638672,7308.379395,Pica pica,"[30, 0.47096774193548385, 0.21209523302996225, 0.01935483870967742, 0.13948123466821902]"
AM10/2023_07_18/AM10_20230718_085000.WAV,Giulia,AM10,2023/07/18,08:50:00,00:01:00,37.926479,39.853467,1524.711792,6663.222168,Pica pica,"[30, 0.6473118279569893, 0.22234863580890074, 0.03225806451612903, 0.14216985847611846]"
AM10/2023_07_18/AM10_20230718_085000.WAV,Giulia,AM10,2023/07/18,08:50:00,00:01:00,42.887995,44.331695,1220.61084,5791.613281,Pica pica,"[30, 0.7263440860215054, 0.23982810663104512, 0.024731182795698924, 0.15009984930036468]"
AM10/2023_07_18/AM10_20230718_085000.WAV,Giulia,AM10,2023/07/18,08:50:00,00:01:00,49.20533,53.527234,1571.919434,7141.974609,Pica pica,"[30, 0.8553763440860215, 0.21753453058642208, 0.07204301075268817, 0.1459192306058128]"
AM11/2023_03_03/AM11_20230303_070000.WAV,Giulia,AM11,2023/03/03,07:00:00,00:01:00,34.200351,34.81292,1524.711792,2162.226807,Pica pica,"[30, 0.5747311827956989, 0.27659578062355156, 0.00967741935483871, 0.03367556884681677]"
AM11/2023_03_03/AM11_20230303_070000.WAV,Giulia,AM11,2023/03/03,07:00:00,00:01:00,39.023256,39.886029,1987.487915,2162.226807,Pica pica,"[30, 0.656989247311828, 0.2638196535206549, 0.015053763440860216, 0.008123314641023406]"
AM11/2023_03_03/AM11_20230303_070000.WAV,Giulia,AM11,2023/03/03,07:00:00,00:01:00,25.520847,26.547548,701.688477,1571.919434,Pica pica,"[30, 0.43333333333333335, 0.32937031430408675, 0.017204301075268817, 0.0777523368295165]"
AM11/2023_03_03/AM11_20230303_083000.WAV,Giulia,AM11,2023/03/03,08:30:00,00:01:00,39.402876,40.80057,1548.19165,1850.048828,Pica pica,"[30, 0.667741935483871, 0.28337481075104354, 0.023655913978494623, 0.017171119801438615]"
AM11/2023_03_03/AM11_20230303_083000.WAV,Giulia,AM11,2023/03/03,08:30:00,00:01:00,37.349475,38.125971,1524.711792,2162.226807,Pica pica,"[30, 0.6279569892473118, 0.27659578062355156, 0.012903225806451613, 0.03367556884681677]"
AM11/2023_03_03/AM11_20230303_083000.WAV,Giulia,AM11,2023/03/03,08:30:00,00:01:00,46.883124,48.694949,1388.892944,1904.160522,Pica pica,"[30, 0.7956989247311828, 0.28721880965341157, 0.030107526881720432, 0.030417363683207885]"
AM11/2023_05_30/AM11_20230530_060000.WAV,Giulia,AM11,2023/05/30,06:00:00,00:01:00,19.431429,19.594286,1255.347801,3254.900274,Pica pica,"[30, 0.3247311827956989, 0.26625064816350624, 0.002150537634408602, 0.09184458291301151]"
AM11/2023_05_30/AM11_20230530_060000.WAV,Giulia,AM11,2023/05/30,06:00:00,00:01:00,17.862857,18.06,1088.504395,2929.349854,Pica pica,"[30, 0.29838709677419356, 0.2782036712390028, 0.0032258064516129032, 0.09543323928998386]"
AM11/2023_05_30/AM11_20230530_060000.WAV,Giulia,AM11,2023/05/30,06:00:00,00:01:00,8.897143,9.145714,1412.911237,3026.480575,Pica pica,"[30, 0.14946236559139786, 0.2640585993986634, 0.004301075268817204, 0.0734321861147211]"
AM11/2023_05_30/AM11_20230530_060000.WAV,Giulia,AM11,2023/05/30,06:00:00,00:01:00,11.434286,11.588571,1270.941528,2929.349854,Pica pica,"[30, 0.1913978494623656, 0.27073495389195956, 0.002150537634408602, 0.08049580459589735]"
AM11/2023_05_30/AM11_20230530_060000.WAV,Giulia,AM11,2023/05/30,06:00:00,00:01:00,4.523262,5.582998,824.481306,5274.587891,Pica pica,"[30, 0.08387096774193549, 0.26324657576152494, 0.017204301075268817, 0.1789080772551711]"
AM11/2023_05_30/AM11_20230530_060000.WAV,Giulia,AM11,2023/05/30,06:00:00,00:01:00,7.294286,7.508571,1315.332224,3200.823223,Pica pica,"[30, 0.12311827956989248, 0.26480836585630924, 0.0032258064516129032, 0.08572993824141019]"
AM11/2023_05_30/AM11_20230530_060000.WAV,Giulia,AM11,2023/05/30,06:00:00,00:01:00,1.268571,1.44,913.634465,3646.682673,Pica pica,"[30, 0.02204301075268817, 0.27608731351902766, 0.0032258064516129032, 0.13343074089243465]"
AM11/2023_05_30/AM11_20230530_060000.WAV,Giulia,AM11,2023/05/30,06:00:00,00:01:00,1.722857,1.885714,957.088135,3244.44873,Pica pica,"[30, 0.02956989247311828, 0.2794809407866466, 0.0032258064516129032, 0.11768509059441956]"
AM11/2023_05_30/AM11_20230530_060000.WAV,Giulia,AM11,2023/05/30,06:00:00,00:01:00,2.862857,3.18,968.625,3299.563232,Pica pica,"[30, 0.05, 0.2780914996513713, 0.005376344086021506, 0.11815384263535608]"
AM11/2023_05_30/AM11_20230530_060000.WAV,Giulia,AM11,2023/05/30,06:00:00,00:01:00,24.085714,24.728571,523.732581,6613.993652,Pica pica,"[30, 0.4064516129032258, 0.27421135843574923, 0.010752688172043012, 0.244465597634412]"
AM11/2023_05_30/AM11_20230530_060000.WAV,Giulia,AM11,2023/05/30,06:00:00,00:01:00,22.602857,22.825714,1113.494629,3005.682617,Pica pica,"[30, 0.3779569892473118, 0.275869696061794, 0.0032258064516129032, 0.09572489155427026]"
AM11/2023_05_30/AM11_20230530_060000.WAV,Giulia,AM11,2023/05/30,06:00:00,00:01:00,19.997143,20.168571,991.940247,2879.336914,Pica pica,"[30, 0.3338709677419355, 0.2835113117402322, 0.0032258064516129032, 0.10272842760078105]"
AM11/2023_05_30/AM11_20230530_060000.WAV,Giulia,AM11,2023/05/30,06:00:00,00:01:00,27.557143,28.457143,504.319794,15319.084961,Pica pica,"[30, 0.4666666666666667, 0.2355483311284417, 0.015053763440860216, 0.32907379729141367]"
AM11/2023_05_30/AM11_20230530_062000.WAV,Giulia,AM11,2023/05/30,06:20:00,00:01:00,41.892322,42.165363,1719.638672,3476.856689,Pica pica,"[30, 0.7, 0.24790250870272995, 0.004301075268817204, 0.06786668332268361]"
AM11/2023_05_30/AM11_20230530_073000.WAV,Giulia,AM11,2023/05/30,07:30:00,00:01:00,57.728711,58.674604,2615.419678,8773.233398,Motacilla flava,"[27, 0.9693548387096774, 0.18307924201992096, 0.016129032258064516, 0.1166705434410839]"
AM11/2023_05_30/AM11_20230530_074000.WAV,Giulia,AM11,2023/05/30,07:40:00,00:01:00,15.114781,15.386215,2905.912598,7308.379395,Motacilla flava,"[27, 0.2537634408602151, 0.18680802331577, 0.004301075268817204, 0.0889068152398345]"
AM11/2023_05_30/AM11_20230530_074000.WAV,Giulia,AM11,2023/05/30,07:40:00,00:01:00,41.893917,43.976699,1261.365479,5791.613281,Luscinia megarhynchos,"[23, 0.7150537634408602, 0.23824506071529356, 0.034408602150537634, 0.14693375746886156]"
AM11/2023_05_30/AM11_20230530_075000.WAV,Giulia,AM11,2023/05/30,07:50:00,00:01:00,30.229562,30.834153,1226.060794,15320.700684,Pica pica,"[30, 0.5080645161290323, 0.19272491835927139, 0.00967741935483871, 0.24344730544476068]"
AM11/2023_05_30/AM11_20230530_075000.WAV,Giulia,AM11,2023/05/30,07:50:00,00:01:00,58.403772,58.859882,1827.587036,4042.887939,Pica pica,"[30, 0.9768817204301076, 0.237697989469977, 0.007526881720430108, 0.07653765948669364]"
AM11/2023_05_30/AM11_20230530_075000.WAV,Giulia,AM11,2023/05/30,07:50:00,00:01:00,57.790877,58.345778,712.53302,13275.168945,Pica pica,"[30, 0.9672043010752688, 0.22579213950069724, 0.00967741935483871, 0.28195178136275423]"
AM11/2023_05_30/AM11_20230530_075000.WAV,Giulia,AM11,2023/05/30,07:50:00,00:01:00,14.926543,15.437289,1246.460815,9685.431641,Pica pica,"[30, 0.25268817204301075, 0.214033090521827, 0.008602150537634409, 0.197649435514235]"
AM11/2023_05_30/AM11_20230530_075000.WAV,Giulia,AM11,2023/05/30,07:50:00,00:01:00,32.611114,33.070785,570.384401,16000.0,Pica pica,"[30, 0.5467741935483871, 0.22751876674754698, 0.007526881720430108, 0.32139936512661565]"
AM11/2023_05_30/AM11_20230530_075000.WAV,Giulia,AM11,2023/05/30,07:50:00,00:01:00,53.904365,54.413211,440.688904,15037.291992,Pica pica,"[30, 0.9021505376344086, 0.24294398839619358, 0.008602150537634409, 0.3402855675399735]"
AM11/2023_05_30/AM11_20230530_075000.WAV,Giulia,AM11,2023/05/30,07:50:00,00:01:00,46.401248,46.835382,916.131456,3388.423047,Pica pica,"[30, 0.7763440860215054, 0.2794961928624124, 0.0064516129032258064, 0.12608677503598875]"
AM11/2023_05_30/AM11_20230530_075000.WAV,Giulia,AM11,2023/05/30,07:50:00,00:01:00,41.804536,42.379895,676.036045,16000.0,Pica pica,"[30, 0.7005376344086022, 0.21932789487043347, 0.00967741935483871, 0.30501762137238864]"
AM11/2023_05_30/AM11_20230530_075000.WAV,Giulia,AM11,2023/05/30,07:50:00,00:01:00,1.366245,1.940543,1309.341194,8711.147093,Pica pica,"[30, 0.027419354838709678, 0.21677100509527328, 0.00967741935483871, 0.18268482056875177]"
AM11/2023_05_30/AM11_20230530_081000.WAV,Giulia,AM11,2023/05/30,08:10:00,00:01:00,30.834153,35.602622,2479.069824,4787.80957,Motacilla flava,"[27, 0.5526881720430108, 0.21485126338267588, 0.07956989247311828, 0.06344918833697336]"
AM11/2023_05_30/AM11_20230530_083000.WAV,Giulia,AM11,2023/05/30,08:30:00,00:01:00,48.328293,52.414159,2952.243191,5517.849309,Motacilla flava,"[27, 0.839247311827957, 0.19959135653955554, 0.06774193548387097, 0.06029049144146481]"
AM15/2023_03_30/AM15_20230330_090000.WAV,Giulia,AM15,2023/03/30,09:00:00,00:01:00,44.007993,56.773933,4138.202148,7478.31543,Motacilla flava,"[27, 0.839247311827957, 0.16866080848778062, 0.2118279569892473, 0.05704406709476233]"
AM15/2023_03_30/AM15_20230330_090000.WAV,Giulia,AM15,2023/03/30,09:00:00,00:01:00,11.420341,14.146042,4240.867188,8383.637695,Motacilla flava,"[27, 0.2129032258064516, 0.16197160917786316, 0.04516129032258064, 0.06569766407851337]"
AM15/2023_03_30/AM15_20230330_090000.WAV,Giulia,AM15,2023/03/30,09:00:00,00:01:00,35.623875,39.867687,5023.181641,8576.388672,Motacilla flava,"[27, 0.628494623655914, 0.15271596128588308, 0.06989247311827956, 0.051568887354620604]"
AM15/2023_03_30/AM15_20230330_090000.WAV,Giulia,AM15,2023/03/30,09:00:00,00:01:00,21.253566,26.239183,4037.669189,8576.388672,Motacilla flava,"[27, 0.3951612903225806, 0.16324259740458938, 0.08279569892473118, 0.0726221595920332]"
AM16/2023_03_03/AM16_20230303_070000.WAV,Giulia,AM16,2023/03/03,07:00:00,00:01:00,9.428887,9.638909,3755.898403,7683.792345,Motacilla flava,"[27, 0.1586021505376344, 0.17202651504331265, 0.0032258064516129032, 0.06900142834615668]"
AM16/2023_03_03/AM16_20230303_070000.WAV,Giulia,AM16,2023/03/03,07:00:00,00:01:00,12.927413,13.159543,3791.372119,6992.225649,Motacilla flava,"[27, 0.21666666666666667, 0.17611934309442173, 0.0032258064516129032, 0.05900336823068014]"
AM16/2023_03_03/AM16_20230303_070000.WAV,Giulia,AM16,2023/03/03,07:00:00,00:01:00,14.939204,15.154753,3759.937592,7068.850073,Motacilla flava,"[27, 0.25, 0.17599531172004826, 0.0032258064516129032, 0.06085660530554752]"
AM16/2023_03_03/AM16_20230303_070000.WAV,Giulia,AM16,2023/03/03,07:00:00,00:01:00,19.432572,20.554532,4129.200432,7359.700966,Motacilla flava,"[27, 0.3327956989247312, 0.1695364006888477, 0.01827956989247312, 0.05571273006726542]"
AM16/2023_03_03/AM16_20230303_083000.WAV,Giulia,AM16,2023/03/03,08:30:00,00:01:00,31.172341,31.498608,2645.511383,16000.0,Motacilla flava,"[27, 0.5220430107526882, 0.153565402495542, 0.005376344086021506, 0.17349263662260572]"
AM16/2023_03_03/AM16_20230303_083000.WAV,Giulia,AM16,2023/03/03,08:30:00,00:01:00,26.184324,26.355752,4700.672454,9012.470526,Motacilla flava,"[27, 0.43709677419354837, 0.1535238688559088, 0.0032258064516129032, 0.06274682718208169]"
AM16/2023_03_03/AM16_20230303_083000.WAV,Giulia,AM16,2023/03/03,08:30:00,00:01:00,33.251603,33.53363,2510.594388,8634.141207,Motacilla flava,"[27, 0.5559139784946237, 0.185821145128703, 0.004301075268817204, 0.11907319310704678]"
AM4/2023_05_30/AM4_20230530_092000.WAV,Edu,AM4,2023/05/30,09:20:00,00:01:00,41.558013,42.298966,2413.012451,4904.260254,Chloris chloris,"[7, 0.6983870967741935, 0.21499471652667332, 0.011827956989247311, 0.06836929900840756]"
AM4/2023_05_30/AM4_20230530_092000.WAV,Edu,AM4,2023/05/30,09:20:00,00:01:00,49.755887,50.259908,2284.987305,4673.780273,Chloris chloris,"[7, 0.8333333333333334, 0.21994249730279702, 0.008602150537634409, 0.0689842738048333]"
AM4/2023_05_30/AM4_20230530_092000.WAV,Edu,AM4,2023/05/30,09:20:00,00:01:00,47.636416,48.485066,2413.012451,4240.867188,Chloris chloris,"[7, 0.8005376344086022, 0.2219999036239985, 0.013978494623655914, 0.05435892481375725]"
AM4/2023_05_30/AM4_20230530_092000.WAV,Edu,AM4,2023/05/30,09:20:00,00:01:00,56.76479,57.479897,2615.419678,4240.867188,Chloris chloris,"[7, 0.9510752688172043, 0.21811747747879137, 0.011827956989247311, 0.046594072523343036]"
AM4/2023_05_30/AM4_20230530_092000.WAV,Edu,AM4,2023/05/30,09:20:00,00:01:00,59.056577,59.982769,2546.528564,4452.779297,Chloris chloris,"[7, 0.9913978494623656, 0.21705384330587743, 0.015053763440860216, 0.053867822154407746]"
AM4/2023_05_30/AM4_20230530_092000.WAV,Edu,AM4,2023/05/30,09:20:00,00:01:00,45.318782,46.064044,2546.528564,4562.120605,Chloris chloris,"[7, 0.760752688172043, 0.2158845601005988, 0.011827956989247311, 0.05620638856496496]"
AM4/2023_05_30/AM4_20230530_094000.WAV,Edu,AM4,2023/05/30,09:40:00,00:01:00,14.203044,14.582137,2546.528564,4345.710938,Chloris chloris,"[7, 0.23978494623655913, 0.2182269823432094, 0.0064516129032258064, 0.05152154407974381]"
AM4/2023_05_30/AM4_20230530_094000.WAV,Edu,AM4,2023/05/30,09:40:00,00:01:00,35.027283,35.350373,2479.069824,3656.001221,Chloris chloris,"[7, 0.5854838709677419, 0.22785089013646861, 0.005376344086021506, 0.03744993482938789]"
AM4/2023_05_30/AM4_20230530_094000.WAV,Edu,AM4,2023/05/30,09:40:00,00:01:00,46.520678,46.92131,2284.987305,3565.489258,Chloris chloris,"[7, 0.7784946236559139, 0.23298858449102178, 0.0064516129032258064, 0.04289209942838377]"
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,1.842857,2.018571,2459.621826,3772.383301,Luscinia megarhynchos,"[23, 0.031720430107526884, 0.22672006642995127, 0.0032258064516129032, 0.04123003150044072]"
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,6.175714,7.688571,1687.248481,3772.383301,Luscinia megarhynchos,"[23, 0.11505376344086021, 0.2448869746527542, 0.025806451612903226, 0.07756384794604657]"
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,30.025714,30.87,1770.272339,5494.57373,Luscinia megarhynchos,"[23, 0.5069892473118279, 0.22444600929036707, 0.013978494623655914, 0.10918480502356363]"
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,3.137143,4.718571,2093.765625,3818.224738,Luscinia megarhynchos,"[23, 0.06505376344086021, 0.2339001381013059, 0.026881720430107527, 0.05791892011551483]"
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,2.421429,2.511429,2746.363281,3370.70166,Luscinia megarhynchos,"[23, 0.04032258064516129, 0.22683170012479537, 0.001075268817204301, 0.019746807859727503]"
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,28.212857,29.931429,2482.576904,3490.294189,Luscinia megarhynchos,"[23, 0.4838709677419355, 0.23001844796329635, 0.02795698924731183, 0.03284226367261444]"
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,24.655714,24.818571,2576.078369,3197.680664,Luscinia megarhynchos,"[23, 0.4118279569892473, 0.23245683328988173, 0.002150537634408602, 0.02083749050352885]"
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,22.328571,23.357143,2035.695062,2878.675269,Luscinia megarhynchos,"[23, 0.38064516129032255, 0.24887013390419166, 0.017204301075268817, 0.03340176338189664]"
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,21.008571,22.238571,2720.79491,3222.38447,Luscinia megarhynchos,"[23, 0.3596774193548387, 0.22945149487777053, 0.02043010752688172, 0.016310566735967313]"
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,11.194286,12.214286,1699.769409,2369.444336,Luscinia megarhynchos,"[23, 0.19462365591397848, 0.2669459894541115, 0.017204301075268817, 0.032020354994826306]"
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,0.0,1.152857,2147.131221,4544.491699,Luscinia megarhynchos,"[23, 0.00913978494623656, 0.2242939818788707, 0.01827956989247312, 0.07227877630576388]"
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,46.885714,47.335714,2436.831543,4108.143555,Luscinia megarhynchos,"[23, 0.7844086021505376, 0.22305903771008273, 0.007526881720430108, 0.05034684852207539]"
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,56.198571,56.867143,2505.699219,4431.824219,Luscinia megarhynchos,"[23, 0.9419354838709677, 0.2180602756830557, 0.010752688172043012, 0.05497121961728089]"
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,13.534286,14.678571,3312.190674,3644.739258,Luscinia megarhynchos,"[23, 0.23440860215053763, 0.21403484581615453, 0.01935483870967742, 0.00922303027504558]"
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,36.762857,37.007143,2925.499512,3254.520996,Luscinia megarhynchos,"[23, 0.613978494623656, 0.22547671650762197, 0.004301075268817204, 0.010274252330270784]"
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,39.205714,40.101429,1752.397829,3856.9058,Luscinia megarhynchos,"[23, 0.6602150537634408, 0.24199285581556554, 0.015053763440860216, 0.07604770697661281]"
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,37.302857,38.305714,2505.699219,3490.294189,Luscinia megarhynchos,"[23, 0.6295698924731182, 0.22957160080934264, 0.016129032258064516, 0.031948569364707]"
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,33.9,34.234286,2347.304688,3937.225586,Luscinia megarhynchos,"[23, 0.5672043010752689, 0.22691144597248114, 0.005376344086021506, 0.04985868032047293]"
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,35.052857,35.25,2599.879639,3490.294189,Luscinia megarhynchos,"[23, 0.5854838709677419, 0.2277931577717859, 0.0032258064516129032, 0.028391683289593555]"
AM4/2023_05_31/AM4_20230531_061000.WAV,Edu,AM4,2023/05/31,06:10:00,00:01:00,13.927341,14.780299,1963.831787,3144.206331,Luscinia megarhynchos,"[23, 0.23870967741935484, 0.24634969358995829, 0.015053763440860216, 0.045371797495846154]"
AM4/2023_05_31/AM4_20230531_061000.WAV,Edu,AM4,2023/05/31,06:10:00,00:01:00,12.342045,12.48,2054.238525,3636.403564,Luscinia megarhynchos,"[23, 0.2064516129032258, 0.23717046297067773, 0.002150537634408602, 0.05505281871979323]"
AM4/2023_05_31/AM4_20230531_061000.WAV,Edu,AM4,2023/05/31,06:10:00,00:01:00,8.034176,8.688972,1726.171997,5435.851562,Luscinia megarhynchos,"[23, 0.13870967741935483, 0.2261798509100838, 0.010752688172043012, 0.1105808961520635]"
AM4/2023_05_31/AM4_20230531_061000.WAV,Edu,AM4,2023/05/31,06:10:00,00:01:00,15.60741,15.818495,2732.661621,4053.424805,Luscinia megarhynchos,"[23, 0.26129032258064516, 0.2181827450687257, 0.004301075268817204, 0.0380090039835756]"
AM4/2023_05_31/AM4_20230531_061000.WAV,Edu,AM4,2023/05/31,06:10:00,00:01:00,2.955198,4.75158,1509.715576,2897.156006,Luscinia megarhynchos,"[23, 0.06344086021505377, 0.26296937400128323, 0.030107526881720432, 0.06283403378626627]"
AM4/2023_05_31/AM4_20230531_061000.WAV,Edu,AM4,2023/05/31,06:10:00,00:01:00,33.778001,34.833429,1683.91272,4714.481445,Luscinia megarhynchos,"[23, 0.5709677419354838, 0.23423709071301765, 0.017204301075268817, 0.09924516506992102]"
AM4/2023_05_31/AM4_20230531_061000.WAV,Edu,AM4,2023/05/31,06:10:00,00:01:00,17.851809,19.622343,1699.483765,4115.724609,Luscinia megarhynchos,"[23, 0.3118279569892473, 0.2403401262228283, 0.030107526881720432, 0.08526448381752172]"
AM4/2023_05_31/AM4_20230531_061000.WAV,Edu,AM4,2023/05/31,06:10:00,00:01:00,29.323665,30.572947,1562.925293,4785.616645,Luscinia megarhynchos,"[23, 0.49838709677419357, 0.23710906864684328, 0.02043010752688172, 0.10787647227998338]"
AM4/2023_05_31/AM4_20230531_061000.WAV,Edu,AM4,2023/05/31,06:10:00,00:01:00,16.757611,16.994543,2353.063232,3667.661133,Luscinia megarhynchos,"[23, 0.2806451612903226, 0.23021177606180399, 0.004301075268817204, 0.04278561338301756]"
AM4/2023_05_31/AM4_20230531_061000.WAV,Edu,AM4,2023/05/31,06:10:00,00:01:00,23.908673,24.778863,1607.558838,4373.196777,Luscinia megarhynchos,"[23, 0.4053763440860215, 0.2400956760883727, 0.015053763440860216, 0.09647451117609135]"
AM4/2023_05_31/AM4_20230531_061000.WAV,Edu,AM4,2023/05/31,06:10:00,00:01:00,2.240092,2.864733,1775.24646,3753.746582,Luscinia megarhynchos,"[23, 0.041935483870967745, 0.24267520083740068, 0.010752688172043012, 0.07218545354154485]"
AM4/2023_05_31/AM4_20230531_061000.WAV,Edu,AM4,2023/05/31,06:10:00,00:01:00,37.090752,37.861861,2537.302979,3473.076416,Luscinia megarhynchos,"[23, 0.6236559139784946, 0.22920583091360777, 0.012903225806451613, 0.030263589498292165]"
AM4/2023_05_31/AM4_20230531_061000.WAV,Edu,AM4,2023/05/31,06:10:00,00:01:00,42.053418,42.505744,1860.901733,4541.062012,Luscinia megarhynchos,"[23, 0.703763440860215, 0.2312263846642382, 0.007526881720430108, 0.08599802318025498]"
AM4/2023_05_31/AM4_20230531_061000.WAV,Edu,AM4,2023/05/31,06:10:00,00:01:00,45.715106,45.995118,1223.013794,4340.275391,Luscinia megarhynchos,"[23, 0.7634408602150538, 0.2536376508966633, 0.004301075268817204, 0.1221015801321657]"
AM4/2023_05_31/AM4_20230531_061000.WAV,Edu,AM4,2023/05/31,06:10:00,00:01:00,20.229753,20.703619,2605.167061,4153.576413,Chloris chloris,"[7, 0.3403225806451613, 0.2193092553139696, 0.007526881720430108, 0.04496778732999498]"
AM4/2023_05_31/AM4_20230531_061000.WAV,Edu,AM4,2023/05/31,06:10:00,00:01:00,57.531591,58.238082,1683.91272,4242.785156,Luscinia megarhynchos,"[23, 0.9639784946236559, 0.239318263402532, 0.011827956989247311, 0.08908281969089228]"
AM4/2023_05_31/AM4_20230531_061000.WAV,Edu,AM4,2023/05/31,06:10:00,00:01:00,51.983056,52.284607,1894.465942,2963.583496,Luscinia megarhynchos,"[23, 0.8682795698924731, 0.2509345968350653, 0.005376344086021506, 0.04313516007183841]"
AM4/2023_05_31/AM4_20230531_061000.WAV,Edu,AM4,2023/05/31,06:10:00,00:01:00,51.151637,51.289489,2294.01001,4340.275391,Luscinia megarhynchos,"[23, 0.8526881720430107, 0.22332079634072555, 0.002150537634408602, 0.061467871020290235]"
AM4/2023_05_31/AM4_20230531_061000.WAV,Edu,AM4,2023/05/31,06:10:00,00:01:00,38.55112,39.257611,1762.79248,4439.6875,Luscinia megarhynchos,"[23, 0.6478494623655914, 0.2349251829046207, 0.011827956989247311, 0.08904280987585035]"
AM4/2023_05_31/AM4_20230531_062000.WAV,Edu,AM4,2023/05/31,06:20:00,00:01:00,13.289776,13.552556,6813.786621,7823.655762,Turdus merula,"[37, 0.22311827956989247, 0.14244827588850467, 0.005376344086021506, 0.013322798244870116]"
AM4/2023_05_31/AM4_20230531_062000.WAV,Edu,AM4,2023/05/31,06:20:00,00:01:00,23.469271,24.552857,2007.117676,2316.131836,Luscinia megarhynchos,"[23, 0.39946236559139786, 0.26003172548581693, 0.01827956989247312, 0.013804299700800668]"
AM4/2023_05_31/AM4_20230531_062000.WAV,Edu,AM4,2023/05/31,06:20:00,00:01:00,14.93969,15.417863,2140.342773,3299.668701,Luscinia megarhynchos,"[23, 0.2521505376344086, 0.2398750651100482, 0.007526881720430108, 0.04172713618826705]"
AM4/2023_05_31/AM4_20230531_062000.WAV,Edu,AM4,2023/05/31,06:20:00,00:01:00,25.489661,25.761057,6947.365451,7923.085111,Turdus merula,"[37, 0.4268817204301075, 0.14090379864719257, 0.004301075268817204, 0.012668651853031484]"
AM4/2023_05_31/AM4_20230531_062000.WAV,Edu,AM4,2023/05/31,06:20:00,00:01:00,16.097143,16.292361,6859.043457,7772.624512,Turdus merula,"[37, 0.2693548387096774, 0.1424446156637542, 0.0032258064516129032, 0.012053790370771367]"
AM4/2023_05_31/AM4_20230531_062000.WAV,Edu,AM4,2023/05/31,06:20:00,00:01:00,38.365882,38.499426,6724.086914,7772.624512,Turdus merula,"[37, 0.6397849462365591, 0.14340243461363056, 0.002150537634408602, 0.013969428270524076]"
AM4/2023_05_31/AM4_20230531_062000.WAV,Edu,AM4,2023/05/31,06:20:00,00:01:00,36.698736,37.302857,2334.298096,2933.262451,Luscinia megarhynchos,"[23, 0.6161290322580645, 0.24136740491259445, 0.010752688172043012, 0.02201804767973922]"
